sample,pH,nitrogen,carbon,water
ERS484593,6.04,0.2794,4.71,17.66557052
ERS484594,5.04,0.3907,7.836,17.43546594
ERS484595,5.53,0.244,4.563,13.75683961
ERS484596,5.66,0.3217,8.531,17.91857523
ERS484597,6.66,0.0,0.0,18.98868888
ERS484598,6.27,0.3642,25.33,17.52879762
ERS484599,5.13,0.496,9.974,21.29683644
ERS484600,5.62,0.3617,8.64,12.88094621
ERS484601,5.55,0.4184,8.527,18.75715454
ERS484602,5.37,0.3627,8.484,16.77107571
ERS484603,5.9,0.2821,4.439,18.14904279
ERS484604,5.1,0.4625,7.138,14.80270491
ERS484605,6.08,0.2719,6.361,17.4691194
ERS484606,5.83,0.319,8.764,17.37948084
ERS484607,5.67,0.2301,3.134,16.44017445
ERS484608,6.91,0.423,12.44,17.19075908
ERS484609,7.32,0.3607,7.501,20.75302555
ERS484610,5.02,0.3342,6.052,17.13864659
ERS484611,7.66,0.2124,4.006,20.78302371
ERS484612,6.75,0.3449,5.611,17.21264455
ERS484613,7.06,0.7155,16.51,17.91239703
ERS484614,5.68,0.2795,4.593,17.50739798
ERS484615,7.03,0.3861,14.82,21.02554505
ERS484616,7.58,3.216,8.101,13.00805372
ERS484617,6.98,0.4306,8.525,17.86558444
ERS484618,6.97,0.3402,7.546,23.3196592
ERS484619,6.89,0.3866,6.882,17.72197962
ERS484620,5.87,0.2114,3.859,17.76631416
ERS484621,4.56,0.5864,13.26,22.57038092
ERS484622,6.01,0.3162,5.169,11.29731431
ERS484623,5.72,0.4031,9.606,24.02885292
ERS484624,5.83,0.3621,6.629,20.6523698
ERS484625,5.3,0.3688,6.982,26.83761903
ERS484626,5.6,0.3744,7.055,19.46835825
ERS484627,5.36,0.3023,6.419,13.24535416
ERS484628,6.78,0.2178,3.705,19.51942945
ERS484629,6.03,0.6106,21.62,19.63580518
ERS484630,6.32,0.2787,6.747,28.35378464
ERS484631,6.48,0.3911,9.323,16.4619694
ERS484632,6.06,0.3187,5.374,17.97233262
ERS484633,5.34,0.5021,11.45,11.96105175
ERS484634,6.32,0.3342,6.792,22.82389669
ERS484635,6.84,0.3247,7.183,19.89307925
ERS484636,6.81,0.2653,4.384,17.45296209
ERS484637,4.45,0.2831,5.182,12.76926666
ERS484638,6.26,0.0,0.0,15.43886074
ERS484639,5.54,0.2624,3.836,12.06667315
ERS484640,6.67,0.3364,5.486,20.60136375
ERS484641,4.65,0.3674,7.963,17.35824258
ERS484642,5.36,0.3859,6.698,15.95497928
ERS484643,5.93,0.3533,6.62,20.33655961
ERS484644,7.23,0.6767,21.71,23.21869037
ERS484645,4.91,0.3315,5.425,26.85790052
ERS484646,6.4,0.2791,7.325,13.76764825
ERS484647,6.34,0.3561,7.57,17.79038242
ERS484648,6.0,0.4154,11.62,37.02456346
ERS484649,5.67,0.2397,4.822,14.21549853
ERS484650,6.04,0.3915,8.696,22.59811841
ERS484651,5.37,0.4303,6.625,20.92395969
ERS484652,6.75,0.2956,6.159,15.70247934
ERS484653,6.8,0.4818,9.58,18.83885282
ERS484654,6.95,0.2201,5.727,14.99422087
ERS484655,7.22,0.4351,7.069,20.78251079
ERS484656,6.78,0.4978,18.14,18.82864578
ERS484657,4.65,0.4996,10.9,18.34834201
ERS484658,5.86,0.3743,5.203,15.3843047
ERS484659,5.24,0.1983,3.533,11.94068934
ERS484660,6.41,0.1755,3.591,11.88073296
ERS484661,6.44,0.3455,4.265,21.3524148
ERS484662,6.79,0.2574,4.917,17.82161065
ERS484663,4.79,0.3208,6.304,10.44352511
ERS484664,5.4,0.4565,10.48,28.36087539
ERS484665,6.08,0.3447,9.439,12.15003646
ERS484666,6.02,0.3803,7.725,22.83158685
ERS484667,6.42,0.3059,4.9,19.72665898
ERS484668,4.95,0.3276,5.913,15.70507522
ERS484669,6.55,0.1868,4.739,17.31936018
ERS484670,6.22,0.6244,17.06,27.04528955
ERS484671,6.64,0.3218,6.554,19.29186501
ERS484672,6.7,3.543,7.808,23.43450346
ERS484673,5.52,0.8468,21.14,29.94776553
ERS484674,7.1,0.2341,4.37,12.66781211
ERS484675,6.11,0.1776,2.114,9.588998764
ERS484676,6.15,0.3453,6.162,26.24586449
ERS484677,6.99,0.3016,4.455,16.90080464
ERS484678,6.6,0.3163,6.96,19.64831216
ERS484679,6.83,0.4846,25.79,23.79901606
ERS484680,6.92,0.3354,8.093,19.5813546
ERS484681,5.91,0.3665,5.382,26.27981164
ERS484682,7.19,0.3347,6.192,16.61625395
ERS484683,5.75,0.3898,9.59,10.48793112
ERS484684,5.99,0.2281,4.109,23.24662944
ERS484685,6.0,1.166,6.488,21.0372073
ERS484686,6.37,0.2306,4.226,18.04561792
ERS484687,5.05,0.5213,8.99,21.15191428
ERS484688,4.52,0.3769,8.681,12.38462355
ERS484689,6.72,0.4846,8.69,21.41561767
ERS484690,6.69,0.7899,24.96,47.18699643
ERS484691,5.9,0.375,6.393,17.92103718
ERS484692,7.27,1.534,5.091,13.97233173
ERS484693,6.41,0.4949,10.93,35.83643123
ERS484694,5.98,0.3984,6.321,23.39383733
ERS484695,4.84,0.3587,7.915,16.67809687
ERS484696,6.36,0.0,0.0,21.3121997
ERS484697,5.92,0.2772,5.243,25.1960715
ERS484698,6.22,0.3047,6.504,10.77824268
ERS484699,6.34,0.1729,3.153,14.25685336
ERS484700,6.81,0.1714,2.918,11.09674386
ERS484701,5.86,0.2707,5.549,11.12402819
ERS484702,5.84,0.22,2.802,15.48268142
ERS484703,4.8,0.3467,5.225,19.46418963
ERS484704,6.74,0.2028,2.977,15.08458779
ERS484705,6.69,0.4259,8.148,24.35125987
ERS484706,5.56,0.4041,6.208,18.10348416
ERS484707,6.46,0.4095,9.075,20.05641749
ERS484708,6.19,0.3061,5.834,10.77063801
ERS484709,6.84,0.3917,7.694,19.51070166
ERS484710,6.94,0.2731,4.342,22.00564035
ERS484711,6.04,0.331,6.371,21.66348156
ERS484712,4.76,0.3327,4.73,17.78875105
ERS484713,6.96,0.2138,3.986,19.48188536
ERS484714,6.75,0.3721,6.836,18.55740459
ERS484715,6.79,0.5957,12.11,30.72327715
ERS484716,6.64,0.3287,6.519,14.98595769
ERS484717,4.78,0.3098,5.966,15.84473528
ERS484718,6.86,0.4867,7.269,21.51524828
ERS484719,5.77,0.4597,7.115,19.93783127
ERS484720,4.68,0.2268,3.999,31.70871779
ERS484721,5.88,0.2382,4.328,18.93673844
ERS484722,6.65,0.532,13.83,27.92632684
ERS484723,5.31,0.6004,14.68,20.03304123
ERS484724,6.0,0.2687,4.018,19.37853869
ERS484725,6.38,0.2654,3.97,13.59509844
ERS484726,7.31,0.2339,8.26,17.14726412
ERS484727,4.57,0.3078,6.455,20.71861876
ERS484728,5.62,0.3312,5.177,10.12126253
ERS484729,6.55,0.3102,5.717,20.67518536
ERS484730,6.69,0.5316,12.49,18.26185992
ERS484731,5.64,0.283,5.566,12.44880182
ERS484732,5.31,0.5796,18.77,23.90910143
ERS484733,7.41,0.4574,10.19,22.9392675
ERS484734,4.71,0.5117,12.64,13.75693455
ERS484735,6.12,0.4477,9.156,26.81768497
ERS484736,5.06,0.2011,3.772,18.71159144
ERS484737,4.29,1.279,66.78,32.41447206
ERS484738,5.67,0.5955,4.401,20.69803165
ERS484739,6.73,0.4895,9.902,28.53693694
ERS484740,6.85,0.4681,8.876,19.21184764
ERS484741,5.52,0.4081,7.074,19.96274449
ERS484742,6.63,0.2044,3.729,15.99669224
ERS484743,7.44,0.4564,10.93,33.79087606
ERS484744,5.57,0.2044,4.771,15.13671598
ERS484745,6.52,0.2863,6.181,21.21562474
ERS484746,5.0,0.2602,6.307,13.78250424
ERS484747,5.21,0.3372,7.342,13.46110987
ERS484748,4.33,0.3337,5.623,17.02971135
ERS484749,5.03,0.3904,7.197,9.828001824
ERS484750,4.62,0.3426,7.923,17.61545215
ERS484751,6.85,0.4036,8.127,21.85266908
ERS484752,6.04,0.2274,6.944,33.65700266
ERS484753,6.61,0.6707,3.875,18.34774256
ERS484754,4.94,0.4469,8.265,22.9713165
ERS484755,6.39,0.4722,9.353,23.35286551
ERS484756,6.98,0.0,0.0,11.23489128
ERS484757,4.57,0.2969,4.888,14.98119757
ERS484758,5.25,0.2729,5.31,5.412044678
ERS484759,4.14,0.6864,19.96,20.10020412
ERS484760,7.53,0.541,13.42,35.58224756
ERS484761,5.77,0.2779,4.379,10.06495959
ERS484762,4.58,0.3788,8.397,26.80320886
ERS484763,7.22,0.356,5.644,18.42510361
ERS484764,6.35,0.3358,7.213,18.21043749
ERS484765,4.47,0.3923,8.026,17.34493659
ERS484766,5.93,0.3269,6.327,21.27272727
ERS484767,5.87,0.1571,2.951,10.29230498
ERS484768,4.7,0.4465,9.536,17.9558426
ERS484769,6.98,0.2336,5.42,14.79459696
ERS484770,6.1,0.3781,6.051,7.777710916
ERS484771,5.85,0.4458,10.04,28.32873405
ERS484772,5.95,0.3227,4.884,24.85909695
ERS484773,5.84,0.2807,5.146,11.34689436
ERS484774,5.04,0.3565,5.103,13.56770627
ERS484775,6.15,0.5671,13.07,24.83838755
ERS484776,5.3,0.3231,7.128,17.79591558
ERS484777,6.21,0.2292,5.404,15.4688701
ERS484778,4.49,0.3666,8.051,18.50969983
ERS484779,6.87,0.2666,3.913,20.79568212
ERS484780,6.92,0.4519,7.885,28.56780306
ERS484781,6.09,0.5773,12.42,31.37707282
ERS484782,5.37,0.1783,3.51,10.25446782
ERS484783,6.11,0.3734,7.925,20.99989368
ERS484784,6.23,1.391,5.241,17.96621087
ERS484785,4.49,0.6341,20.92,15.01413428
ERS484786,6.22,0.3571,5.04,19.00764315
ERS484787,6.18,0.3217,6.182,10.85972851
ERS484788,6.08,0.2397,3.77,17.56037791
ERS484789,6.25,0.2436,4.769,14.22037906
ERS484790,6.7,0.3383,9.076,29.45251099
ERS484791,6.11,0.269,5.412,16.32728963
ERS484792,5.94,0.271,4.903,13.40465052
ERS484793,6.97,0.3748,5.186,20.86851974
ERS484794,5.97,0.3713,5.327,23.18227934
ERS484795,5.29,0.3929,9.054,22.42065483
ERS484796,5.3,0.2491,5.319,15.94966118
ERS484797,6.74,0.4907,10.75,30.61997319
ERS484798,6.0,0.4017,4.809,32.07211513
ERS484799,6.34,0.5212,12.64,20.37962425
ERS484800,6.61,0.5636,8.497,26.35612769
ERS484801,6.34,0.4208,9.272,32.15123593
ERS484802,5.96,0.4255,9.051,21.11504636
ERS484803,6.7,0.3389,5.477,21.6015625
ERS484804,6.87,0.2433,5.358,12.15840345
ERS484805,6.63,0.4636,9.171,34.23792065
ERS484806,5.28,0.2808,6.695,9.019794141
ERS484807,6.73,0.2118,3.68,15.04575721
ERS484808,4.77,0.8191,18.29,20.02512717
ERS484809,7.09,0.4031,7.352,15.26462566
ERS484810,5.7,0.3666,8.996,18.63345809
ERS484811,6.1,0.5245,12.39,28.60978172
ERS484812,4.92,0.4584,9.005,16.4531658
ERS484813,7.09,0.6309,14.46,26.61487955
ERS484814,6.72,0.4385,8.234,22.14078846
ERS484815,4.75,0.1445,1.981,8.239595051
ERS484816,7.73,0.7893,19.91,32.17514
ERS484817,5.92,1.233,6.04,17.23236954
ERS484818,5.64,0.2591,4.531,23.53846627
ERS484819,6.67,0.595,8.557,22.07759061
ERS484820,6.59,0.2415,3.946,14.6556741
ERS484821,7.24,0.2016,3.743,17.21056604
ERS484822,6.11,0.3091,6.446,23.25670682
ERS484823,4.8,0.3621,5.494,15.88840057
ERS484824,7.21,0.2116,4.519,18.29658142
ERS484825,6.24,0.2363,3.951,13.50098249
ERS484826,5.39,0.2918,6.0,16.86886484
ERS484827,6.28,0.2396,3.653,18.51366836
ERS484828,5.65,0.301,7.295,9.20998289
ERS484829,5.5,0.3849,7.31,19.14967764
ERS484830,7.02,0.3412,5.765,28.50299026
ERS484831,6.29,0.1717,2.392,23.25992142
ERS484832,5.05,0.4328,8.444,16.19032906
ERS484833,5.92,0.5373,22.11,15.18540653
ERS484834,6.33,0.2331,4.75,22.44802288
ERS484835,5.48,1.997,6.742,16.59100122
ERS484836,5.16,0.2411,4.696,15.94685967
ERS484837,5.32,0.2423,3.667,16.44040903
ERS484838,6.83,0.3381,5.023,13.92145483
ERS484839,5.59,0.2896,5.928,9.003670687
ERS484840,6.97,0.3519,6.543,19.56929147
ERS484841,5.78,0.5558,16.54,30.95677872
ERS484842,6.23,0.3262,6.468,18.40924622
ERS484843,6.55,0.0,0.0,21.76865499
ERS484844,5.34,0.3537,7.848,18.55035513
ERS484845,7.08,0.1671,2.56,9.393352592
ERS484846,7.07,0.577,11.37,24.16451421
ERS484847,6.44,0.2486,5.107,12.34650741
ERS484848,6.07,0.5175,7.305,23.09823207
ERS484849,6.63,0.3678,8.228,20.04349717
ERS484850,4.96,0.26,5.635,18.71653371
ERS484851,6.67,0.2493,4.4,14.65932137
ERS484852,4.18,0.6624,24.25,10.82928724
ERS484853,6.79,0.3924,6.585,21.7664432
ERS484854,5.9,0.4954,5.675,31.3071106
ERS484855,5.5,0.3296,4.7,24.57186176
ERS484856,5.7,0.3321,7.641,20.74107308
ERS484857,6.18,0.1913,3.655,11.76112745
ERS484858,6.67,0.233,3.661,14.75386377
ERS484859,4.81,0.2479,4.693,13.6432215
ERS484860,6.57,0.1916,2.659,19.48558385
ERS484861,6.68,0.3623,7.994,17.11196165
ERS484862,6.11,0.3074,5.268,12.06823926
ERS484863,5.65,4.903,11.08,23.48516137
ERS484864,7.25,1.564,139.1,66.34548003
ERS484865,5.91,0.4433,11.76,27.48917749
ERS484866,6.87,0.1887,3.144,15.71152129
ERS484867,5.23,0.4149,5.845,26.08538785
ERS484868,5.84,0.1834,3.371,11.35703555
ERS484869,4.72,0.2472,4.279,12.83240223
ERS484870,6.3,0.5485,11.41,16.71705789
ERS484871,4.52,0.7694,28.51,18.84868613
ERS484872,6.71,0.2508,6.01,12.59539237
ERS484873,6.81,0.2048,3.334,15.36687424
ERS484874,5.24,0.4209,6.719,20.91159014
ERS484875,6.36,0.4404,5.77,20.15782112
ERS484876,7.03,0.5965,15.25,40.24726791
ERS484877,4.24,1.182,71.46,54.51637742
ERS484878,6.46,0.242,3.824,13.9113668
ERS484879,5.33,0.2926,4.419,15.16009958
ERS484880,5.91,0.3868,8.337,22.90135277
ERS484881,5.33,0.3455,6.134,13.0470292
ERS484882,5.27,0.5987,16.58,26.12609747
