sample,longitude,latitude
ERS484303,-73.96563,40.78004
ERS484304,-73.95891,40.7947
ERS484305,-73.96556,40.77626
ERS484306,-73.96917,40.77972
ERS484308,-73.9725,40.77544
ERS484309,-73.96332,40.78307
ERS484310,-73.97402,40.77297
ERS484311,-73.96051,40.79036
ERS484312,-73.95876,40.79599
ERS484313,-73.96623,40.77745
ERS484314,-73.97083,40.77725
ERS484315,-73.9664,40.77571
ERS484316,-73.96811,40.77462
ERS484317,-73.96664,40.78436
ERS484318,-73.95816,40.79904
ERS484319,-73.95831,40.79334
ERS484320,-73.97542,40.77512
ERS484321,-73.95959,40.7837
ERS484322,-73.97341,40.76947
ERS484323,-73.95808,40.79592
ERS484324,-73.97109,40.78178
ERS484325,-73.96664,40.77631
ERS484326,-73.95881,40.79903
ERS484327,-73.97227,40.77108
ERS484328,-73.9752,40.76543
ERS484329,-73.9566,40.78735
ERS484330,-73.9663,40.78892
ERS484331,-73.96348,40.79134
ERS484332,-73.9699,40.78097
ERS484333,-73.96731,40.78204
ERS484334,-73.96088,40.79373
ERS484335,-73.97483,40.77404
ERS484336,-73.95462,40.79329
ERS484337,-73.96145,40.79374
ERS484338,-73.97083,40.77054
ERS484339,-73.95351,40.79327
ERS484340,-73.97383,40.76791
ERS484341,-73.96771,40.78234
ERS484342,-73.95859,40.79023
ERS484343,-73.97241,40.77454
ERS484344,-73.95401667,40.79833333
ERS484345,-73.96638,40.78007
ERS484346,-73.95913,40.78361
ERS484347,-73.96291,40.79261
ERS484348,-73.96066,40.78169
ERS484349,-73.96768,40.78717
ERS484350,-73.96737,40.78628
ERS484351,-73.9672,40.784
ERS484352,-73.9673,40.77249
ERS484353,-73.96899,40.78413
ERS484354,-73.965,40.77911
ERS484355,-73.96149,40.79453
ERS484356,-73.96815,40.78156
ERS484357,-73.97363,40.77105
ERS484358,-73.9792,40.76946
ERS484359,-73.95031,40.79705
ERS484360,-73.95522,40.79141
ERS484361,-73.97008,40.77762
ERS484362,-73.96989,40.77998
ERS484363,-73.98047,40.76925
ERS484364,-73.96915,40.77571
ERS484365,-73.97697,40.77291
ERS484366,-73.97057,40.78093
ERS484367,-73.95243,40.79566
ERS484368,-73.95747,40.79918
ERS484369,-73.97352,40.77442
ERS484370,-73.9563,40.78888
ERS484371,-73.95477,40.79225
ERS484372,-73.97318,40.77121
ERS484373,-73.95718,40.79362
ERS484374,-73.97392,40.77525
ERS484375,-73.97735,40.77128
ERS484376,-73.95463,40.79121
ERS484377,-73.95728333,40.79998333
ERS484378,-73.97649,40.76937
ERS484379,-73.98025,40.76988
ERS484380,-73.97403,40.77036
ERS484381,-73.97174,40.76632
ERS484382,-73.96934,40.76967
ERS484383,-73.97094,40.78181
ERS484384,-73.96988,40.77566
ERS484385,-73.96308,40.78261
ERS484386,-73.95776,40.79523
ERS484387,-73.95717,40.78765
ERS484388,-73.96281,40.79331
ERS484389,-73.95107,40.79696
ERS484390,-73.95435,40.79372
ERS484391,-73.97968,40.7678
ERS484392,-73.96499,40.78172
ERS484393,-73.97565,40.76732
ERS484394,-73.96098,40.79429
ERS484395,-73.96712,40.78553
ERS484396,-73.97106,40.77848
ERS484397,-73.95421,40.79195
ERS484398,-73.97112,40.77084
ERS484399,-73.96797,40.77626
ERS484400,-73.96239,40.79129
ERS484401,-73.95284,40.79636
ERS484402,-73.97306,40.7659
ERS484403,-73.96538,40.783
ERS484404,-73.95986,40.78991
ERS484405,-73.95667,40.79143
ERS484406,-73.95775,40.78986
ERS484407,-73.96198,40.79426
ERS484408,-73.95372,40.79232
ERS484409,-73.95967,40.7904
ERS484410,-73.97596,40.77542
ERS484411,-73.97301,40.77788
ERS484412,-73.95641,40.78959
ERS484413,-73.95952,40.77305
ERS484414,-73.96384,40.79051
ERS484415,-73.97035,40.7722
ERS484416,-73.97343,40.77033
ERS484417,-73.97495,40.77542
ERS484418,-73.96993,40.78376
ERS484419,-73.95398,40.79798
ERS484420,-73.97887,40.77081
ERS484421,-73.96069,40.79122
ERS484422,-73.96351,40.79224
ERS484423,-73.95729,40.78945
ERS484424,-73.96877,40.77073
ERS484425,-73.96896,40.77279
ERS484426,-73.97445,40.76625
ERS484427,-73.9668,40.78754
ERS484428,-73.94989,40.7969
ERS484429,-73.97337,40.76736
ERS484430,-73.97021,40.77899
ERS484431,-73.97451,40.77241
ERS484432,-73.97012,40.76973
ERS484433,-73.95253,40.79671
ERS484434,-73.97404,40.76726
ERS484435,-73.95602,40.79526
ERS484436,-73.96916,40.78503
ERS484437,-73.97128,40.7819
ERS484438,-73.9654,40.78069
ERS484439,-73.96271,40.79065
ERS484440,-73.97904,40.76923
ERS484441,-73.98112,40.76875
ERS484442,-73.95753,40.79785
ERS484443,-73.97522,40.77329
ERS484444,-73.96895,40.77177
ERS484445,-73.96204,40.78865
ERS484446,-73.9679,40.78329
ERS484447,-73.97467,40.77666
ERS484448,-73.97578,40.76942
ERS484449,-73.96565,40.7709
ERS484450,-73.96575,40.78873
ERS484451,-73.96246,40.78848
ERS484452,-73.95327,40.79226
ERS484453,-73.97328,40.77853
ERS484454,-73.9564,40.79943
ERS484455,-73.98022,40.76908
ERS484456,-73.97025,40.78133
ERS484457,-73.9721,40.77859
ERS484458,-73.95758,40.79956
ERS484459,-73.96289,40.78203
ERS484460,-73.96337,40.78128
ERS484461,-73.95478,40.79004
ERS484462,-73.97549,40.77111
ERS484463,-73.96045,40.7956
ERS484464,-73.9666,40.77928
ERS484465,-73.96492,40.77614
ERS484466,-73.95607,40.79902
ERS484467,-73.95853,40.79412
ERS484468,-73.96697,40.77807
ERS484469,-73.9712,40.7688
ERS484470,-73.9501,40.79672
ERS484471,-73.97032,40.77507
ERS484472,-73.95767,40.793
ERS484473,-73.95136667,40.7974
ERS484474,-73.96207,40.79404
ERS484475,-73.97834,40.7677
ERS484476,-73.95627,40.78804
ERS484477,-73.95862,40.78439
ERS484478,-73.97021,40.77787
ERS484479,-73.97395,40.77669
ERS484480,-73.96976,40.78168
ERS484481,-73.96967,40.77028
ERS484482,-73.95567,40.78967
ERS484483,-73.96686,40.7864
ERS484484,-73.97308,40.76636
ERS484485,-73.9672,40.77789
ERS484486,-73.97573,40.77456
ERS484487,-73.97687,40.77097
ERS484488,-73.96672,40.77711
ERS484489,-73.95581,40.79186
ERS484490,-73.9675,40.78342
ERS484491,-73.95593,40.79854
ERS484492,-73.97989,40.7704
ERS484493,-73.96223,40.79312
ERS484494,-73.95901,40.78457
ERS484495,-73.95258,40.79752
ERS484496,-73.95345,40.79828333
ERS484497,-73.97212,40.77249
ERS484498,-73.95245,40.7954
ERS484499,-73.96799,40.7731
ERS484500,-73.96826,40.77126
ERS484501,-73.97215,40.77871
ERS484502,-73.96229,40.79255
ERS484503,-73.9612,40.79513
ERS484504,-73.96414,40.77795
ERS484505,-73.95617,40.79713
ERS484506,-73.9576,40.79831
ERS484507,-73.96223,40.7889
ERS484508,-73.97408,40.7784
ERS484509,-73.95904,40.79774
ERS484510,-73.95743,40.78613
ERS484511,-73.9734,40.76825
ERS484512,-73.96674,40.78348
ERS484513,-73.96128,40.79597
ERS484514,-73.96552,40.77875
ERS484515,-73.97193,40.76958
ERS484516,-73.97429,40.77687
ERS484517,-73.97574,40.77373
ERS484518,-73.97712,40.76686
ERS484519,-73.96947,40.7845
ERS484520,-73.95441,40.79138
ERS484521,-73.96216,40.79045
ERS484522,-73.96016,40.79715
ERS484523,-73.96555,40.77711
ERS484524,-73.97535,40.76878
ERS484525,-73.97711,40.7732
ERS484526,-73.96951,40.78359
ERS484527,-73.95371,40.79771
ERS484528,-73.9725,40.7691
ERS484529,-73.95537,40.79505
ERS484530,-73.9768,40.77186
ERS484531,-73.96709,40.77544
ERS484532,-73.96829,40.78383
ERS484533,-73.97981,40.76876
ERS484534,-73.95049,40.79685
ERS484535,-73.97414,40.76971
ERS484536,-73.95568,40.79906
ERS484537,-73.96757,40.77697
ERS484538,-73.97374,40.77886
ERS484539,-73.97364,40.76607
ERS484540,-73.96651,40.7784
ERS484541,-73.97923,40.77039
ERS484542,-73.96278,40.79158
ERS484543,-73.96924,40.77185
ERS484544,-73.97855,40.77223
ERS484545,-73.97304,40.76659
ERS484546,-73.94981,40.79668
ERS484547,-73.97366,40.76762
ERS484548,-73.9596,40.78293
ERS484549,-73.9798,40.76974
ERS484550,-73.97649,40.76666
ERS484551,-73.97068,40.77191
ERS484552,-73.96902,40.77385
ERS484553,-73.95544,40.79576
ERS484554,-73.97324,40.77282
ERS484555,-73.96846,40.78489
ERS484556,-73.98068,40.76861
ERS484557,-73.95897,40.79568
ERS484558,-73.97131,40.77961
ERS484559,-73.96432,40.79073
ERS484560,-73.95461,40.79509
ERS484561,-73.97849,40.77156
ERS484562,-73.95345,40.79608
ERS484563,-73.96823,40.78275
ERS484564,-73.96291,40.79192
ERS484565,-73.9631,40.7895
ERS484566,-73.97141,40.77598
ERS484567,-73.96986,40.77129
ERS484568,-73.95794,40.7987
ERS484569,-73.97878,40.76792
ERS484570,-73.97604,40.7663
ERS484571,-73.97645,40.77456
ERS484572,-73.97818,40.76924
ERS484573,-73.96777,40.78135
ERS484574,-73.97418,40.76516
ERS484575,-73.95773,40.79386
ERS484576,-73.96453,40.79146
ERS484577,-73.97159,40.76917
ERS484578,-73.96332,40.79094
ERS484579,-73.9664,40.77502
ERS484580,-73.97623,40.76682
ERS484581,-73.95573,40.79892
ERS484582,-73.96149,40.79202
ERS484583,-73.95483,40.79855
ERS484584,-73.96397,40.78084
ERS484585,-73.96699,40.78301
ERS484586,-73.96451,40.78397
ERS484587,-73.96688,40.78688
ERS484588,-73.95148,40.79463
ERS484589,-73.95456667,40.79876667
ERS484590,-73.96508,40.78127
ERS484591,-73.96982,40.77399
ERS484592,-73.97201,40.7667
ERS484593,-73.97105,40.769
ERS484594,-73.97404,40.77369
ERS484595,-73.96091,40.78959
ERS484596,-73.97948,40.7711
ERS484597,-73.97148,40.77705
ERS484598,-73.9557,40.79503
ERS484599,-73.96127,40.79042
ERS484600,-73.95924,40.79857
ERS484601,-73.97017,40.78028
ERS484602,-73.95446,40.79826
ERS484603,-73.96674,40.77887
ERS484604,-73.97342,40.77197
ERS484605,-73.97375,40.77621
ERS484606,-73.96864,40.78574
ERS484607,-73.96806,40.7777
ERS484608,-73.96402,40.78945
ERS484609,-73.97459,40.77482
ERS484610,-73.97475,40.77007
ERS484611,-73.96423,40.78019
ERS484612,-73.96222,40.7819
ERS484613,-73.97345,40.77921
ERS484614,-73.96503,40.78909
ERS484615,-73.97472,40.76939
ERS484616,-73.96385,40.78366
ERS484617,-73.95872,40.79355
ERS484618,-73.9599,40.78208
ERS484619,-73.95832,40.78492
ERS484620,-73.96916,40.77826
ERS484621,-73.96948,40.78307
ERS484622,-73.96988,40.78046
ERS484623,-73.96577,40.77479
ERS484624,-73.95383,40.79266
ERS484625,-73.96937,40.77782
ERS484626,-73.96349,40.79278
ERS484627,-73.96443,40.7886
ERS484628,-73.97243,40.77256
ERS484629,-73.96552,40.78828
ERS484630,-73.97588,40.77447
ERS484631,-73.97453,40.77765
ERS484632,-73.97148,40.7725
ERS484633,-73.95549,40.79248
ERS484634,-73.96939,40.77233
ERS484635,-73.97388,40.77576
ERS484636,-73.96507,40.77676
ERS484637,-73.97543,40.77022
ERS484638,-73.97177,40.77308
ERS484639,-73.96507,40.77975
ERS484640,-73.97468,40.76838
ERS484641,-73.95588,40.79647
ERS484642,-73.97639,40.77261
ERS484643,-73.9678,40.77888
ERS484644,-73.96061,40.78247
ERS484645,-73.97594,40.76648
ERS484646,-73.97827,40.7671
ERS484647,-73.96873,40.78076
ERS484648,-73.9575,40.7945
ERS484649,-73.97432,40.77525
ERS484650,-73.97667,40.76902
ERS484651,-73.97729,40.77379
ERS484652,-73.97839,40.77254
ERS484653,-73.97079,40.7793
ERS484654,-73.97907,40.77163
ERS484655,-73.95238333,40.7979
ERS484656,-73.96565,40.78429
ERS484657,-73.96873,40.78355
ERS484658,-73.95302,40.79771
ERS484659,-73.96822,40.77267
ERS484660,-73.96423,40.78159
ERS484661,-73.95081,40.79702
ERS484662,-73.95769,40.7863
ERS484663,-73.95689,40.79769
ERS484664,-73.97066,40.77077
ERS484665,-73.97829,40.77045
ERS484666,-73.96864,40.77337
ERS484667,-73.95408,40.7927
ERS484668,-73.95731,40.7969
ERS484669,-73.97558,40.76888
ERS484670,-73.97725,40.76915
ERS484671,-73.95755,40.78698
ERS484672,-73.96415,40.79064
ERS484673,-73.96058,40.79664
ERS484674,-73.97187,40.77545
ERS484675,-73.96075,40.78901
ERS484676,-73.97326,40.77486
ERS484677,-73.95636,40.79023
ERS484678,-73.95727,40.78887
ERS484679,-73.96006,40.78313
ERS484680,-73.97221,40.78027
ERS484681,-73.97387,40.77217
ERS484682,-73.96897,40.77486
ERS484683,-73.96614,40.78799
ERS484684,-73.95226,40.7937
ERS484685,-73.96983,40.77325
ERS484686,-73.95935,40.7968
ERS484687,-73.96608,40.78938
ERS484688,-73.96857,40.78154
ERS484689,-73.9726,40.78045
ERS484690,-73.96532,40.77615
ERS484691,-73.96651,40.78691
ERS484692,-73.95703,40.78651
ERS484693,-73.96246,40.78149
ERS484694,-73.96045,40.79633
ERS484695,-73.96061,40.78934
ERS484696,-73.96919,40.77609
ERS484697,-73.9571,40.79988333
ERS484698,-73.96423,40.78835
ERS484699,-73.95966,40.79654
ERS484700,-73.96759,40.77361
ERS484701,-73.97271,40.77189
ERS484702,-73.97009,40.78323
ERS484703,-73.96111,40.79543
ERS484704,-73.96518,40.7787
ERS484705,-73.96785,40.77826
ERS484706,-73.97469,40.77141
ERS484707,-73.97464,40.77301
ERS484708,-73.97057,40.78115
ERS484709,-73.97536,40.7757
ERS484710,-73.96848,40.77425
ERS484711,-73.95615,40.79963333
ERS484712,-73.97659,40.77404
ERS484713,-73.95357,40.79138
ERS484714,-73.96976,40.77541
ERS484715,-73.97691,40.77288
ERS484716,-73.9671,40.77279
ERS484717,-73.97178,40.77439
ERS484718,-73.97126,40.77851
ERS484719,-73.97659,40.76702
ERS484720,-73.95771,40.7949
ERS484721,-73.97269,40.77008
ERS484722,-73.96776,40.77437
ERS484723,-73.95572,40.79385
ERS484724,-73.96924,40.78048
ERS484725,-73.95537,40.79066
ERS484726,-73.96639,40.78479
ERS484727,-73.9753,40.76701
ERS484728,-73.95797,40.79758
ERS484729,-73.95241,40.79471
ERS484730,-73.97811,40.77312
ERS484731,-73.96643,40.78834
ERS484732,-73.95797,40.79908
ERS484733,-73.97633,40.77289
ERS484734,-73.95776,40.79653
ERS484735,-73.97216,40.78064
ERS484736,-73.95779,40.79411
ERS484737,-73.95684,40.79911
ERS484738,-73.97063,40.77335
ERS484739,-73.96593,40.7796
ERS484740,-73.97138,40.76866
ERS484741,-73.95453,40.79426
ERS484742,-73.95444,40.79079
ERS484743,-73.97163,40.7665
ERS484744,-73.97099,40.78263
ERS484745,-73.97341,40.77781
ERS484746,-73.96863,40.77742
ERS484747,-73.96929,40.77098
ERS484748,-73.96325,40.78915
ERS484749,-73.96658,40.7764
ERS484750,-73.95571,40.79744
ERS484751,-73.96647,40.78745
ERS484752,-73.97026,40.78231
ERS484753,-73.96127,40.78119
ERS484754,-73.9597,40.79764
ERS484755,-73.96601,40.77586
ERS484756,-73.97057,40.77599
ERS484757,-73.97031,40.78342
ERS484758,-73.95381,40.79567
ERS484759,-73.95687,40.79474
ERS484760,-73.96518,40.77524
ERS484761,-73.96273,40.78918
ERS484762,-73.95983,40.79394
ERS484763,-73.95956,40.79817
ERS484764,-73.96175,40.78137
ERS484765,-73.97248,40.77311
ERS484766,-73.97243,40.77104
ERS484767,-73.97427,40.76886
ERS484768,-73.9668,40.77331
ERS484769,-73.9591,40.79534
ERS484770,-73.96606,40.78326
ERS484771,-73.95563,40.78862
ERS484772,-73.97528,40.77174
ERS484773,-73.95523,40.7936
ERS484774,-73.96812,40.78643
ERS484775,-73.96388,40.77728
ERS484776,-73.96451,40.77653
ERS484777,-73.96908,40.77005
ERS484778,-73.9565,40.79661
ERS484779,-73.96854,40.77918
ERS484780,-73.97308,40.776
ERS484781,-73.95971,40.79504
ERS484782,-73.97763,40.77299
ERS484783,-73.96727,40.78772
ERS484784,-73.95789,40.78532
ERS484785,-73.9561,40.79616
ERS484786,-73.97368,40.76538
ERS484787,-73.97223,40.77328
ERS484788,-73.96446,40.77713
ERS484789,-73.97266,40.77836
ERS484790,-73.95488,40.79069
ERS484791,-73.97112,40.77483
ERS484792,-73.96149,40.79279
ERS484793,-73.9748,40.76603
ERS484794,-73.97586,40.77219
ERS484795,-73.97466,40.77074
ERS484796,-73.95809,40.79427
ERS484797,-73.97112,40.77072
ERS484798,-73.96774,40.77995
ERS484799,-73.96756,40.78447
ERS484800,-73.95668333,40.79978333
ERS484801,-73.98017,40.76811
ERS484802,-73.95776,40.79603
ERS484803,-73.97113,40.77309
ERS484804,-73.974,40.77734
ERS484805,-73.97715,40.77439
ERS484806,-73.96924,40.78107
ERS484807,-73.96843,40.77552
ERS484808,-73.96949,40.77746
ERS484809,-73.95206,40.79747
ERS484810,-73.95631,40.79646
ERS484811,-73.96084,40.78129
ERS484812,-73.96494,40.78049
ERS484813,-73.96501,40.77752
ERS484814,-73.95872,40.78507
ERS484815,-73.97514,40.77665
ERS484816,-73.95229,40.79612
ERS484817,-73.97163,40.77348
ERS484818,-73.9671,40.77861
ERS484819,-73.9715,40.76689
ERS484820,-73.95683,40.78832
ERS484821,-73.9539,40.79095
ERS484822,-73.96976,40.77837
ERS484823,-73.96262,40.78881
ERS484824,-73.97605,40.76968
ERS484825,-73.97623,40.77387
ERS484826,-73.97198,40.78138
ERS484827,-73.96741,40.78547
ERS484828,-73.9786,40.77006
ERS484829,-73.96449,40.78101
ERS484830,-73.97151,40.77559
ERS484831,-73.96711,40.77766
ERS484832,-73.95645,40.79364
ERS484833,-73.9771,40.76746
ERS484834,-73.97199,40.77091
ERS484835,-73.9692,40.77328
ERS484836,-73.967,40.77659
ERS484837,-73.95589,40.78992
ERS484838,-73.97024,40.7744
ERS484839,-73.95508333,40.79908333
ERS484840,-73.96817,40.78003
ERS484841,-73.95827,40.79434
ERS484842,-73.96818,40.77847
ERS484843,-73.96961,40.7765
ERS484844,-73.96964,40.77332
ERS484845,-73.96818,40.78049
ERS484846,-73.95176667,40.79776667
ERS484847,-73.95,40.79611
ERS484848,-73.97337,40.76681
ERS484849,-73.95828,40.78555
ERS484850,-73.97149,40.77082
ERS484851,-73.95279,40.79262
ERS484852,-73.95637,40.79779
ERS484853,-73.96189,40.79475
ERS484854,-73.96741,40.77967
ERS484855,-73.97622,40.77157
ERS484856,-73.97315,40.77429
ERS484857,-73.96011,40.7949
ERS484858,-73.96482,40.77853
ERS484859,-73.96866,40.77757
ERS484860,-73.96269,40.78217
ERS484861,-73.9726,40.77922
ERS484862,-73.9658,40.78265
ERS484863,-73.96545,40.79025
ERS484864,-73.96648,40.78255
ERS484865,-73.95789,40.7894
ERS484866,-73.97747,40.7697
ERS484867,-73.97505,40.77274
ERS484868,-73.96684,40.77374
ERS484869,-73.97498,40.76993
ERS484870,-73.96484,40.78984
ERS484871,-73.95472,40.79543
ERS484872,-73.97933,40.76833
ERS484873,-73.96104,40.782
ERS484874,-73.96896,40.78288
ERS484875,-73.97401,40.76865
ERS484876,-73.98043,40.76842
ERS484877,-73.95714,40.7947
ERS484878,-73.97131,40.77788
ERS484879,-73.9579,40.79707
ERS484880,-73.9735,40.77349
ERS484881,-73.96024,40.79419
ERS484882,-73.96178,40.79108
